2018-01-19 19:53:50:487	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:488	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:490	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:492	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:493	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:495	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:496	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:497	00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:579	00 00 00 06 00 e1 f1 c9 00 00 00 00 00 00 00 
2018-01-19 19:53:50:581	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:582	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:584	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:585	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:587	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:588	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:590	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:592	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:593	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:595	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:596	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:597	00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:679	00 00 00 07 00 e1 f2 2d 00 00 00 00 00 00 00 
2018-01-19 19:53:50:681	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:682	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:684	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:685	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:687	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:688	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:690	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:692	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:693	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:695	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:696	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:697	00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:779	00 00 00 08 00 e1 f2 91 00 00 00 00 00 00 00 
2018-01-19 19:53:50:781	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:782	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:784	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:785	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:787	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:789	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:790	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:792	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:793	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:795	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:796	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:797	00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:879	00 00 00 09 00 e1 f2 f5 00 00 00 00 00 00 00 
2018-01-19 19:53:50:881	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:882	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:884	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:885	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:887	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:888	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:890	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:892	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:893	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:895	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:896	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:897	00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:979	00 00 00 0a 00 e1 f3 59 00 00 00 00 00 00 00 
2018-01-19 19:53:50:981	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:982	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:984	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:985	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:987	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:989	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:990	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:992	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:993	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:995	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:996	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:50:997	00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:079	00 00 00 0b 00 e1 f3 bd 00 00 00 00 00 00 00 
2018-01-19 19:53:51:081	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:082	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:084	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:085	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:087	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:088	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:090	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:092	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:093	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:095	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:096	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:097	00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:179	00 00 00 0c 00 e1 f4 21 00 00 00 00 00 00 00 
2018-01-19 19:53:51:181	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:182	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:184	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:185	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:187	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:189	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:190	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:192	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:193	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:195	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:196	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:197	00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:279	00 00 00 0d 00 e1 f4 85 00 00 00 00 00 00 00 
2018-01-19 19:53:51:281	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:282	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:284	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:285	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:287	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:288	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:290	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:292	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:293	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:295	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:296	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:297	00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:379	00 00 00 0e 00 e1 f4 e9 00 00 00 00 00 00 00 
2018-01-19 19:53:51:381	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:382	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:384	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:385	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:387	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:389	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:390	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:392	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:393	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:395	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:396	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:397	00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:479	00 00 00 0f 00 e1 f5 4d 00 00 00 00 00 00 00 
2018-01-19 19:53:51:481	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:482	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:484	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:485	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:487	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:488	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:490	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:492	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:493	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:495	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:496	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:497	00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:579	00 00 00 10 00 e1 f5 b1 00 00 00 00 00 00 00 
2018-01-19 19:53:51:581	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:582	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:584	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:585	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:587	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:589	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:590	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:592	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:593	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:595	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:596	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:597	00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:679	00 00 00 11 00 e1 f6 15 00 00 00 00 00 00 00 
2018-01-19 19:53:51:681	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:682	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:684	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:685	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:687	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:688	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:690	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:692	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:693	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:695	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:696	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:697	00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:779	00 00 00 12 00 e1 f6 79 00 00 00 00 00 00 00 
2018-01-19 19:53:51:781	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:782	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:784	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:785	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:787	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:789	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:790	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:792	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:793	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:795	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:796	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:797	00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:879	00 00 00 13 00 e1 f6 dd 00 00 00 00 00 00 00 
2018-01-19 19:53:51:881	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:882	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:884	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:885	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:887	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:888	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:890	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:892	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:893	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:895	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:896	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:897	00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:979	00 00 00 14 00 e1 f7 41 00 00 00 00 00 00 00 
2018-01-19 19:53:51:981	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:982	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:984	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:985	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:987	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:989	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:990	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:992	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:993	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:995	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:996	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:51:997	00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:079	00 00 00 15 00 e1 f7 a5 00 00 00 00 00 00 00 
2018-01-19 19:53:52:081	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:082	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:084	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:085	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:087	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:088	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:090	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:092	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:093	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:095	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:096	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:097	00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:179	00 00 00 16 00 e1 f8 09 00 00 00 00 00 00 00 
2018-01-19 19:53:52:181	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:182	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:184	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:185	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:187	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:188	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:190	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:192	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:193	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:195	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:196	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:53:52:197	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:548	00 00 00 01 00 e2 6e a9 00 00 00 00 00 00 00 
2018-01-19 19:54:22:549	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:550	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:552	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:553	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:555	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:557	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:558	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:560	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:561	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:563	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:564	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:565	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:647	00 00 00 02 00 e2 6f 0d 00 00 00 00 00 00 00 
2018-01-19 19:54:22:649	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:650	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:652	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:653	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:655	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:657	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:658	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:660	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:661	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:663	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:664	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:665	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:747	00 00 00 03 00 e2 6f 71 00 00 00 00 00 00 00 
2018-01-19 19:54:22:749	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:750	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:752	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:753	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:755	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:756	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:758	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:760	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:761	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:763	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:764	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:765	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:847	00 00 00 04 00 e2 6f d5 00 00 00 00 00 00 00 
2018-01-19 19:54:22:849	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:850	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:852	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:853	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:855	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:856	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:858	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:860	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:861	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:863	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:864	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:865	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:947	00 00 00 05 00 e2 70 39 00 00 00 00 00 00 00 
2018-01-19 19:54:22:949	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:950	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:952	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:953	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:955	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:956	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:958	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:960	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:961	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:963	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:964	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:22:965	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:047	00 00 00 06 00 e2 70 9d 00 00 00 00 00 00 00 
2018-01-19 19:54:23:049	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:050	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:052	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
